score,label
0.3649623121,i
0.2726845748,i
0.4831333514,i
0.5121198314,i
0.404912468,i
0.5481072816,i
0.4440350661,i
0.2869345139,i
0.3890086388,i
0.3028386127,i
0.5668346457,i
0.3731760751,i
0.3594010205,i
0.2280653068,i
0.3668930473,i
0.3269266428,i
0.5789717221,i
0.2986641994,i
0.3460032175,i
0.3970905835,i
0.3596714675,i
0.4130690458,i
0.4581980811,i
0.5008482838,i
0.3449067467,i
0.2598790255,i
0.4006166466,i
0.3960424423,i
0.367752703,i
0.4238442839,i
0.146470213,i
0.3155224613,i
0.344284812,i
0.519451454,i
0.3496053186,i
0.4185435292,i
0.4042504728,i
0.3958178657,i
0.2470017149,i
0.2616856481,i
0.4387110053,i
0.2224779452,i
0.1553629832,i
0.5406420234,i
0.3804882125,i
0.2465299704,i
0.5226694218,i
0.5252857095,i
0.2536061746,i
0.3869257283,i
0.4254202711,i
0.3097282475,i
0.6917990323,i
0.5062935874,i
0.2805172484,i
0.5359666926,i
0.5045452493,i
0.431052535,i
0.3475764835,i
0.3615135235,i
0.4840619471,i
0.2301372874,i
0.3522669079,i
0.4554114231,i
0.270444319,i
0.2955859706,i
0.3976702083,i
0.4680635774,i
0.3151254497,i
0.4059290381,i
0.4916932782,i
0.2644530944,i
0.4503389715,i
0.4445664754,i
0.4931477585,i
0.5493541354,i
0.5028834439,i
0.5506702763,i
0.4950681575,i
0.4386361631,i
0.2310954411,i
0.4349497594,i
0.4069439415,i
0.2556760237,i
0.4601615908,i
0.4177696504,i
0.4025602172,i
0.3288334029,i
0.3729649941,i
0.5309605334,i
0.3330688478,i
0.4217539858,i
0.4733805645,i
0.395608888,i
0.2888986167,i
0.5797658953,i
0.3214442434,i
0.2583742239,i
0.4216408668,i
0.4978782463,i
0.3040505056,i
0.5204319402,i
0.4438232349,i
0.3377216278,i
0.314113424,i
0.3105555661,i
0.5352868777,i
0.3990797718,i
0.3051888884,i
0.3727943302,i
0.4158956302,i
0.3702933163,i
0.3286436465,i
0.2453858572,i
0.2462101845,i
0.4283108877,i
0.3646535208,i
0.5045310358,i
0.3315141646,i
0.448471422,i
0.4535821122,i
0.5483993569,i
0.476590631,i
0.5503191894,i
0.4637428702,i
0.2884679661,i
0.4721865087,i
0.5227411369,i
0.3771670002,i
0.2789754976,i
0.5325375892,i
0.3715666316,i
0.0713662398,i
0.4223103782,i
0.3673432316,i
0.3866021144,i
0.5650222833,i
0.3666869152,i
0.2958220735,i
0.5630609478,i
0.3530369532,i
0.4454413132,i
0.3016986542,i
0.5823034928,i
0.4886842255,i
0.4922020405,i
0.4915321573,i
0.5043903384,i
0.3830688635,i
0.5244578627,i
0.4753493662,i
0.4457371681,i
0.23342885,i
0.2724355606,i
0.2965568498,i
0.4205249612,i
0.4174195728,i
0.4032476535,i
0.4741365118,i
0.4014849242,i
0.3550048871,i
0.416853199,i
0.4405732698,i
0.379058462,i
0.4280225621,i
0.5395369146,i
0.5180441948,i
0.4744145997,i
0.4067005075,i
0.4308645904,i
0.2817112639,i
0.3250859499,i
0.326779013,i
0.354999604,i
0.4358457772,i
0.3751266859,i
0.2763668225,i
0.3390253539,i
0.4946809444,i
0.4013371882,i
0.3476940933,i
0.3161448538,i
0.480412805,i
0.475506836,i
0.4394911136,i
0.5013007386,i
0.5019256123,i
0.2229565941,i
0.4155138493,i
0.534068412,i
0.4417723395,i
0.4875763013,i
0.3862663693,i
0.3121392814,i
0.2840192269,i
0.3534307945,i
0.422880419,i
0.5499956884,i
0.44504767,i
0.3713571688,i
0.3803799431,i
0.6346265731,i
0.4238606018,i
0.3676047647,i
0.4161946829,i
0.4654087115,i
0.3988163824,i
0.2122967703,i
0.2935116802,i
0.3114638081,i
0.4008468023,i
0.2404961515,i
0.4519127588,i
0.3346963334,i
0.5100603708,i
0.5445960467,i
0.2604694824,i
0.6047348588,i
0.274957771,i
0.3967526202,i
0.481601412,i
0.4110784871,i
0.3748096081,i
0.5251294454,i
0.4084629102,i
0.6051936414,i
0.390812524,i
0.1903324059,i
0.24742777,i
0.461778431,i
0.2777725989,i
0.3232374489,i
0.2570369585,i
0.4504614307,i
0.5191775754,i
0.5211787628,i
0.344724573,i
0.4341542884,i
0.3760368634,i
0.3627581715,i
0.3693166489,i
0.445445982,i
0.4354254615,i
0.3454396596,i
0.5303162693,i
0.4323654315,i
0.3516226538,i
0.7067396703,i
0.3040480258,i
0.1720213329,i
0.3160312867,i
0.3790138714,i
0.3685498122,i
0.3606741479,i
0.4877042964,i
0.6016866472,i
0.4608617414,i
0.5365236483,i
0.5289514101,i
0.4941012866,i
0.2830121773,i
0.391564194,i
0.3160211305,i
0.498233015,i
0.4721594835,i
0.4784659181,i
0.6096600539,i
0.5210830499,i
0.5058052415,i
0.3902125401,i
0.3565076252,i
0.4718589925,i
0.4377204524,i
0.1778646118,i
0.3589256074,i
0.5323722352,i
0.2975880196,i
0.5660830915,i
0.4356403413,i
0.4081839638,i
0.3053312105,i
0.331774967,i
0.393770772,i
0.4209698027,i
0.4829543361,i
0.5017446681,i
0.3702898846,i
0.3571921669,i
0.3113140266,i
0.6364977728,i
0.4042475397,i
0.313949539,i
0.2717823329,i
0.3151182771,i
0.4200420341,i
0.2356891756,i
0.4255927295,i
0.3351585072,i
0.3121740713,i
0.3829260331,i
0.4740628614,i
0.3534472165,i
0.4710538306,i
0.3775353826,i
0.2099333852,i
0.4674762974,i
0.497047748,i
0.5248483121,i
0.3688201693,i
0.6757536073,i
0.3250141536,i
0.3264082096,i
0.4691448482,i
0.2867859277,i
0.3749886328,i
0.3429962825,i
0.4419123929,i
0.4546848019,i
0.4142682186,i
0.3567043725,i
0.3765061185,i
0.3022095679,i
0.3822670819,i
0.3484956264,i
0.2366776972,i
0.3868807088,i
0.4524212825,i
0.3927629016,i
0.5364492201,i
0.3304510012,i
0.3642751168,i
0.392226252,i
0.4111797054,i
0.3909074352,i
0.3336492581,i
0.3538388821,i
0.3987192069,i
0.4049532407,i
0.2982618201,i
0.3056095889,i
0.3338660735,i
0.468734825,i
0.3812248711,i
0.5445080932,i
0.3047766327,i
0.403788085,i
0.4190676561,i
0.5682246823,i
0.5592980497,i
0.4199486574,i
0.5198356004,i
0.4634326996,i
0.4253467233,i
0.3043064908,i
0.2945264547,i
0.4038148187,i
0.4495052433,i
0.3308937783,i
0.4242860357,i
0.3820077438,i
0.3794713551,i
0.437818555,i
0.3446510981,i
0.5912582849,i
0.343872946,i
0.4279277857,i
0.4155854241,i
0.5118847548,i
0.3884230571,i
0.5643419895,i
0.3988823697,i
0.4122923052,i
0.3608995247,i
0.4163493352,i
0.3284957803,i
0.294119565,i
0.3669341528,i
0.5569300854,i
0.287380427,i
0.3345190066,i
0.4722121836,i
0.4273548562,i
0.4165110871,i
0.2644984253,i
0.2217816544,i
0.4210576848,i
0.4814586613,i
0.4157323962,i
0.2953084819,i
0.6072338725,i
0.2904622224,i
0.333545958,i
0.5613910419,i
0.4236965549,i
0.4305682396,i
0.3857173458,i
0.3995761531,i
0.4041381365,i
0.2270788127,i
0.4101022186,i
0.4167065077,i
0.5013977001,i
0.5992322606,i
0.2722302651,i
0.3855659,i
0.2056188583,i
0.3117251692,i
0.4145416022,i
0.3470356617,i
0.3706749124,i
0.4075957318,i
0.3829841161,i
0.4010064731,i
0.4141930936,i
0.3096413499,i
0.1838081156,i
0.4463420629,i
0.4310501108,i
0.3125112246,i
0.4899196341,i
0.4256079135,i
0.4225455699,i
0.3413281058,i
0.4937105263,i
0.4251376614,i
0.4768347515,i
0.3276359942,i
0.4085655299,i
0.4221909078,i
0.2894097277,i
0.4747599564,i
0.4696488934,i
0.4037517245,i
0.6188912202,i
0.4152151784,i
0.4599057755,i
0.2685658772,i
0.3476657369,i
0.4681318733,i
0.5166194399,i
0.4719783819,i
0.3856561034,i
0.3604209181,i
0.2574914899,i
0.4784866648,i
0.4868732254,i
0.3271460271,i
0.4464198872,i
0.486026395,i
0.4884004444,i
0.2797184965,i
0.229313956,i
0.3105316714,i
0.5261841207,i
0.4261400355,i
0.3061872736,i
0.4933491829,i
0.5445618738,i
0.2497942064,i
0.435260385,i
0.2458403699,i
0.360803849,i
0.337332515,i
0.3074523716,i
0.3585339819,i
0.2584187828,i
0.5153357042,i
0.545586672,i
0.4913902353,i
0.4451252971,i
0.5711497673,i
0.2830123301,i
0.3679805184,i
0.3769761872,i
0.2006907204,i
0.4922767061,i
0.2250925281,i
0.3358702395,i
0.4388934553,i
0.4798181172,i
0.4305828084,i
0.3580761233,i
0.4409311119,i
0.3198142524,i
0.2898909362,i
0.5877874657,i
0.3435252027,i
0.3198681461,i
0.2821808622,i
0.1340094447,i
0.5284013318,i
0.4368196159,i
0.2398621516,i
0.2882239677,i
0.396199819,i
0.543127262,i
0.5156431072,i
0.3048488096,i
0.5261059203,i
0.5676223349,i
0.4428415464,i
0.3282595897,i
0.3993353611,i
0.4947719878,i
0.4765191822,i
0.5470403328,i
0.488743123,i
0.3890278482,i
0.4172822129,i
0.4942941237,i
0.3248415255,i
0.4854615908,i
0.3431129018,i
0.1904738601,i
0.4441199494,i
0.3039565064,i
0.3574489405,i
0.3449613103,i
0.6429783601,i
0.4783120981,i
0.4651857518,i
0.5366239853,i
0.3646052266,i
0.4472023657,i
0.39098183,i
0.423938033,i
0.3865873606,i
0.4025341647,i
0.2952865698,i
0.4223562341,i
0.5613678311,i
0.3678142336,i
0.2675091585,i
0.5634985662,i
0.3981215678,i
0.3850050677,i
0.4144937363,i
0.1850234861,i
0.5848135402,i
0.4014569899,i
0.3235710736,i
0.1834715746,i
0.3500589837,i
0.284214706,i
0.271417952,i
0.4572234744,i
0.4172696808,i
0.3135832719,i
0.416975275,i
0.5363863383,i
0.296008637,i
0.3855444648,i
0.204070346,i
0.5535802749,i
0.423055772,i
0.2955607785,i
0.2991304975,i
0.4421315579,i
0.2896136528,i
0.1913572328,i
0.2135982442,i
0.33045408,i
0.2553804592,i
0.3736081473,i
0.3368235769,i
0.4013117649,i
0.3422451224,i
0.3747575483,i
0.4124092573,i
0.3459938973,i
0.4001823793,i
0.3252374564,i
0.5004954778,i
0.2398843504,i
0.4387354602,i
0.3416817219,i
0.4319362006,i
0.3870371893,i
0.3482047842,i
0.4442545253,i
0.4212082271,i
0.402649524,i
0.5457917169,i
0.4229072104,i
0.4208567995,i
0.6417348157,i
0.440713171,i
0.5938421102,i
0.414936092,i
0.5479662408,i
0.3211465537,i
0.3932492761,i
0.4320847727,i
0.503072543,i
0.4978427711,i
0.4941169772,i
0.3657764154,i
0.3539161556,i
0.3682955441,i
0.4770045631,i
0.3668477157,i
0.3969975789,i
0.4000290767,i
0.3615807661,i
0.3211180516,i
0.571096755,i
0.3891568043,i
0.3335139213,i
0.4716482905,i
0.4457215873,i
0.4070817294,i
0.4311384825,i
0.3670075068,i
0.241213359,i
0.3033881119,i
0.3334653303,i
0.3888091104,i
0.3651102068,i
0.3740570963,i
0.2992798281,i
0.3850508203,i
0.4879126287,i
0.2240092431,i
0.6193869962,i
0.6074941483,i
0.4520552651,i
0.3945274348,i
0.3769114809,i
0.4649970025,i
0.3809890578,i
0.3509907261,i
0.4004016885,i
0.443659395,i
0.4102726319,i
0.5572149341,i
0.402185105,i
0.5953678041,i
0.4243492992,i
0.2810509641,i
0.3268182397,i
0.4272940669,i
0.4606931466,i
0.3759084475,i
0.3899043765,i
0.4424277032,i
0.3501130026,i
0.4851282112,i
0.2594673765,i
0.2510402961,i
0.3674849964,i
0.3890338089,i
0.5047857222,i
0.3794744897,i
0.451255138,i
0.345163396,i
0.2632309552,i
0.4775636082,i
0.3192645649,i
0.2345909397,i
0.5874789008,i
0.3574279372,i
0.3991785257,i
0.4640692537,i
0.3627294352,i
0.3278711902,i
0.3522297929,i
0.551983436,i
0.303620072,i
0.4076426954,i
0.3390400125,i
0.5875286032,i
0.3687106667,i
0.4752958888,i
0.2842537522,i
0.4120832577,i
0.3658915025,i
0.3698434358,i
0.3710090607,i
0.3178118459,i
0.3411131836,i
0.2220277684,i
0.497827744,i
0.5250236408,i
0.3254523438,i
0.4535923963,i
0.3176561338,i
0.3177753142,i
0.5185407013,i
0.2786696335,i
0.1758613849,i
0.5754160744,i
0.2808506628,i
0.345939321,i
0.2959997498,i
0.3913017895,i
0.4713915038,i
0.4670862973,i
0.3897158349,i
0.4009216109,i
0.4193796625,i
0.3363431803,i
0.32206632,i
0.4254460754,i
0.5532955112,i
0.3989074434,i
0.4388074802,i
0.4499516217,i
0.4229435527,i
0.5421776113,i
0.587737449,i
0.2879732516,i
0.4209221225,i
0.6276678679,i
0.4766142516,i
0.2800778883,i
0.4299507197,i
0.2792006281,i
0.3223527421,i
0.2532987394,i
0.3398746329,i
0.3700014384,i
0.5096989101,i
0.4505147065,i
0.4001033437,i
0.3166493232,i
0.403585944,i
0.4071273985,i
0.4512074008,i
0.3942422332,i
0.3863093907,i
0.3396552078,i
0.3702728831,i
0.4055304263,i
0.4280661292,i
0.3147001182,i
0.5149556071,i
0.5108193024,i
0.3217869687,i
0.4062063558,i
0.6441523123,i
0.3132474572,i
0.3751965378,i
0.3129319204,i
0.3411215914,i
0.3295993778,i
0.4052412788,i
0.467021569,i
0.4280846666,i
0.4273880069,i
0.5099519843,i
0.4310429079,i
0.4029374084,i
0.3993069798,i
0.3269496087,i
0.4404189611,i
0.3919254434,i
0.4960941444,i
0.2774786257,i
0.4411409578,i
0.3530591624,i
0.4156327544,i
0.4215988045,i
0.5750713703,i
0.2083472854,i
0.3856750827,i
0.4430476505,i
0.443996808,i
0.4302501987,i
0.3242735176,i
0.4586576217,i
0.2756607868,i
0.3806222958,i
0.3712680254,i
0.2755366841,i
0.3450453155,i
0.2616383634,i
0.3159542269,i
0.3362823601,i
0.3703628541,i
0.3055881558,i
0.3377880472,i
0.4968322484,i
0.4188223495,i
0.4768245408,i
0.5589934165,i
0.329465974,i
0.431565823,i
0.3460529476,i
0.4257735355,i
0.3140869143,i
0.5179301411,i
0.4014988844,i
0.4995386966,i
0.3576311302,i
0.3917546418,i
0.2878891934,i
0.3236175517,i
0.4863440639,i
0.305975856,i
0.2899625911,i
0.4827197736,i
0.4929555855,i
0.4747476927,i
0.2608070889,i
0.3342217963,i
0.4294802539,i
0.363969955,i
0.4802371911,i
0.4545463294,i
0.2801487565,i
0.3785525892,i
0.2718993021,i
0.3082531331,i
0.3850336674,i
0.1982637114,i
0.4288012629,i
0.3632696109,i
0.5214544896,i
0.5622169035,i
0.3062293156,i
0.2532944827,i
0.4179587175,i
0.5541168171,i
0.2742501305,i
0.4682691128,i
0.5590420261,i
0.4590053809,i
0.3788977806,i
0.5202873964,i
0.4340387678,i
0.5300129213,i
0.4239064664,i
0.3182991427,i
0.4378554799,i
0.3711993506,i
0.2286141479,i
0.4222353937,i
0.2636991108,i
0.4329022184,i
0.4927041213,i
0.2877681171,i
0.348327903,i
0.1441148025,i
0.6026974189,i
0.4654417645,i
0.4316551851,i
0.5902360811,i
0.4509066448,i
0.4166711317,i
0.6085129969,i
0.3993176143,i
0.2599260492,i
0.5118599935,i
0.3556666581,i
0.3819108289,i
0.3657013769,i
0.3810713002,i
0.3667980077,i
0.3252916485,i
0.3349379537,i
0.3684642098,i
0.6502282535,i
0.5437118632,i
0.3527633878,i
0.3543251943,i
0.5794295977,i
0.365422565,i
0.4306836502,i
0.3052082705,i
0.328074051,i
0.4424377396,i
0.52452739,i
0.3874199474,i
0.3334276533,i
0.4414709005,i
0.2661884541,i
0.3867225853,i
0.3092552366,i
0.2665456103,i
0.4248490563,i
0.6409225611,i
0.3658680608,i
0.4643064649,i
0.5664152664,i
0.4725822745,i
0.4515473358,i
0.2769206017,i
0.395207304,i
0.3121352644,i
0.3805873761,i
0.6098800822,i
0.3140592164,i
0.4199114193,i
0.6008368431,i
0.7593118607,i
0.3833133889,i
0.3095180766,i
0.4363116465,i
0.3823264226,i
0.3025203323,i
0.3528531657,i
0.5377605942,i
0.3340357375,i
0.4432722218,i
0.587099051,i
0.4470320531,i
0.3391472671,i
0.538565059,i
0.2545922013,i
0.3290521887,i
0.4401321193,i
0.5093949425,i
0.3355730985,i
0.5937093621,i
0.3529928611,i
0.4821771179,i
0.4743809205,i
0.3722707701,i
0.4412771576,i
0.4754666887,i
0.5389002207,i
0.412274943,i
0.2316406829,i
0.6238528855,i
0.3720281944,i
0.08704424062,i
0.491858522,i
0.3816471193,i
0.5124616114,i
0.4638587014,i
0.2710584967,i
0.4409753178,i
0.4877604073,i
0.4671261261,i
0.6448740614,i
0.4364268297,i
0.3882463938,i
0.5222689472,i
0.2558022809,i
0.3473957026,i
0.3703574523,i
0.4205499938,i
0.4687013747,i
0.3566390678,i
0.4150087192,i
0.4347472624,i
0.4193638116,i
0.403156905,i
0.3264339965,i
0.3318562734,i
0.4082106344,i
0.3640021959,i
0.4065450875,i
0.3751451138,i
0.3133951938,i
0.3526480566,i
0.4553036899,i
0.5507367924,i
0.3749798959,i
0.3871325309,i
0.3858856954,i
0.4533446713,i
0.4559734787,i
0.1899954559,i
0.3852442722,i
0.3157945859,i
0.4209450067,i
0.4083043359,i
0.1653601111,i
0.3048802474,i
0.3132488558,i
0.3375388216,i
0.3721062744,i
0.4017020686,i
0.3962485579,i
0.2164585747,i
0.4373897041,i
0.4173157517,i
0.3487233687,i
0.3407490164,i
0.2692795779,i
0.2768652629,i
0.4166289075,i
0.5085382741,i
0.3850326707,i
0.4249029936,i
0.4678319291,i
0.2626311289,i
0.4589476393,i
0.3658967659,i
0.1870732928,i
0.515477408,i
0.3341208862,i
0.4984877451,i
0.1785932607,i
0.2986280969,i
0.3355072067,i
0.3252126485,i
0.3968471473,i
0.5866254605,i
0.6848722413,i
0.6421634346,i
0.3109402784,i
0.4041256321,i
0.3992634733,i
0.4765208249,i
0.3870208876,i
0.4446643842,i
0.4058359361,i
0.2682479679,i
0.3892829871,i
0.3488522962,i
0.4951822913,i
0.4531368977,i
0.541984614,i
0.4729296063,i
0.4598934344,i
0.6140584922,i
0.4265822882,i
0.3849927888,i
0.4199582376,i
0.4447972684,i
0.3985753608,i
0.2967783848,i
0.4903387622,i
0.4213671288,i
0.3946299173,i
0.4085812184,i
0.3591814251,i
0.3687400933,i
0.3650435266,i
0.4048041879,i
0.2228672286,i
0.3065567246,i
0.5317681631,i
0.3386289044,i
0.4001248519,i
0.4889077195,i
0.3172378849,i
0.3591924299,i
0.5388215121,i
0.4760809102,i
0.4869152726,i
0.3684091065,i
0.3772124535,i
0.5331970495,i
0.3640674158,i
0.4604941076,i
0.5328406911,i
0.5302248083,i
0.3276750434,i
0.4329805026,i
0.3924103016,i
0.5678072036,i
0.3555116961,i
0.2973001324,i
0.4197037667,i
0.4054179288,i
0.426070507,i
0.3444674843,i
0.3576094126,i
0.4457217051,i
0.3696432881,i
0.4343095848,i
0.5047450085,i
0.3793251861,i
0.3990249145,i
0.2565499822,i
0.5736781899,i
0.4698134092,i
0.3413316324,i
0.4092371216,i
0.245984757,i
0.7547381542,i
0.3530532291,i
0.4636349543,i
0.3389503074,i
0.3933224487,i
0.5314918635,i
0.3457958173,i
0.4493100562,i
0.4974417996,i
0.6022054617,i
0.4549004855,i
0.5890197464,i
0.3850830051,i
0.4578922925,i
0.4092240702,i
0.4390473333,i
0.2439881107,i
0.3264520111,i
0.4210531563,i
0.3951345093,i
0.5299998311,i
0.4771863734,i
0.3678158756,i
0.4193512979,i
0.4073644915,i
0.3654748137,i
0.5260999776,i
0.1084967873,i
0.3745079632,i
0.4468060538,i
0.4614275906,i
0.4046867341,i
0.5051627707,i
0.2229899031,i
0.4121663853,i
0.3615853284,i
0.5683634547,i
0.3384540699,i
0.3605525166,i
0.3622150537,i
0.3642125559,i
0.3438246391,i
0.5178572962,i
0.2979181878,i
0.3921972345,i
0.4362152127,i
0.3769702188,i
0.5775062672,i
0.329748383,i
0.5308956353,i
0.3202375742,i
0.7153119747,i
0.3873598156,i
0.1898116302,i
0.4574598192,i
0.3017365725,i
0.2753405421,i
0.2395026864,i
0.2378343328,i
0.3704378244,i
0.5375097381,i
0.3889242434,i
0.4313950732,i
0.3952665799,i
0.3933813728,i
0.3034443227,i
0.5174470766,i
0.5202777011,i
0.3767147839,i
0.2513560352,i
0.4558040268,i
0.5143219238,i
0.3234876334,i
0.4347021618,i
0.4506763085,i
0.3289421291,i
0.3567930798,i
0.4659067658,i
0.3864487667,i
0.3903025373,i
0.5400763011,i
0.3883961261,i
0.3334502146,i
0.6179832938,i
0.6130291253,i
0.4067799967,i
0.2427912848,i
0.5820200944,i
0.3450059975,i
0.3763518138,i
0.422138512,i
0.3146483111,i
0.3029964244,i
0.1959912928,i
0.5179236893,i
0.4269563444,i
0.4758757266,i
0.299433769,i
0.3872543827,i
0.3549340854,i
0.4331232828,i
0.4014061734,i
0.4405289516,i
0.4946507737,i
0.507042537,i
0.4910152455,i
0.2984707901,i
0.3124662357,i
0.3858910414,i
0.4286693163,i
0.3139714279,i
0.1927591946,i
0.4381792101,i
0.3070143095,i
0.5458168742,i
0.4535639593,i
0.5619270455,i
0.424447635,i
0.4375214188,i
0.2944816206,i
0.3033220478,i
0.4492248575,i
0.6071118659,i
0.5885434686,i
0.4744163046,i
0.4515597694,i
0.4196768286,i
0.4491112543,i
0.4316354392,i
0.4783796677,i
0.5171159811,i
0.3308085657,i
0.4124149192,i
0.2888049515,i
0.4604579531,i
0.4286220592,i
0.4529117946,i
0.2826983934,i
0.4814070035,i
0.3617453161,i
0.4573406763,i
0.5000067381,i
0.5111088708,i
0.3848133954,i
0.3848114667,i
0.5660486368,i
0.3642831708,i
0.387446025,i
0.3240817666,i
0.5579972272,i
0.4497542713,i
0.3587601545,i
0.3392752928,i
0.4639839958,i
0.4713254159,i
0.3169638443,i
0.50253376,i
0.3858463515,i
0.277620972,i
0.5200879283,i
0.3588528087,i
0.3827946914,i
0.4332694874,i
0.3038585127,i
0.275951939,i
0.4485410321,i
0.4647421901,i
0.5080704378,i
0.4011582428,i
0.3977584479,i
0.3413237451,i
0.4971357261,i
0.4154324074,i
0.531663517,i
0.3268087095,i
0.3185773071,i
0.5125813487,i
0.3033379121,i
0.4010417343,i
0.4665596502,i
0.3361697721,i
0.3684590552,i
0.4161167661,i
0.4312156887,i
0.4102250879,i
0.2491163966,i
0.3255321611,i
